VTZ	VTZ	Vishakhapatnam Airport	Vishakhapatnam		IN	174316N	0831329E	0	A
VUP	VUP	Alfonso Lopez Pumarejo Airport	Valledupar		CO	102612N	0731510W	0	A
VUS	VUS	Veliky Ustyug Airport	Veliky Ustyug		RU	604717N	0461535E	2	A
VUU	VUU	Mvuu Camp Airport	Liwonde		MW	154100S	0350000E	0	A
VVB	VVB	Mahanoro Airport	Mahanoro		MG	195000S	0484800E	0	A
VVC	VVC	Vanguardia Airport	Villavicencio		CO	040951N	0733700W	0	A
VVI	SRZ	Viru Viru International Airport	Santa Cruz		BO	173800S	0630800W	0	A
VVK	VVK	Vastervik Airport	Vastervik		SE	574500N	0163800E	0	A
VVN	VVN	Malvinas Airport	Malvinas		PE	115117S	0725623W	0	A
VVO	VVO	Knevichi Airport	Vladivostok		RU	432357N	1320905E	9	A
VVZ	VVZ	Illizi Airport	Illizi		DZ	264305N	0083706E	0	A
VWA	SHE	Shenyangbei Railway Station	Shenyang		CN	414901N	1232541E	0	R
VWB	CGQ	Railway Station	Changchun		CN	435942N	1254150E	0	R
VXC	VXC	Lichinga Airport	Lichinga		MZ	131700S	0351500E	0	A
VXE	VXE	Sao Pedro Airport	Sao Vicente Island		CV	165008N	0250314W	0	A
VXO	VXO	Vaxjo Airport	Vaxjo		SE	565600N	0144400E	0	A
VYD	VYD	Vryheid Airport	Vryheid		ZA	274700S	0304800E	0	A
VYI	VYI	Vilyuysk Airport	Vilyuysk		RU	634526N	1214130E	8	A
VYS	VYS	Illinois Valley Regional Airport	Peru	IL	US	412000N	0890800W	2	A
WAA	WAA	Wales Airport	Wales	AK	US	653702N	1680527W	5	A
WAB	WAB	Wabag Airport	Wabag		PG	052900S	1434400E	1	A
WAC	WAC	Waca Airport	Waca		ET	071000N	0371000E	0	A
WAD	WAD	Andriamena Airport	Andriamena		MG	172700S	0473100E	0	A
WAE	WAE	Wadi al Dawaser Airport	Wadi al Dawaser		SA	203000N	0451000E	0	A
WAF	WAF	Wana Airport	Wana		PK	322000N	0693200E	0	A
WAG	WAG	Wanganui Airport	Wanganui		NZ	395800S	1750127E	1	A
WAH	WAH	Wahpeton Airport	Wahpeton	ND	US	461600N	0963600W	2	A
WAI	WAI	Ambalabe Airport	Antsohihy		MG	145500S	0475700E	0	A
WAJ	WAJ	Wawoi Falls Airport	Wawoi Falls		PG	074800S	1431600E	1	A
WAK	WAK	Ankazoabo Airport	Ankazoabo		MG	221800S	0443200E	0	A
WAL	WAL	Wallops Flight Center	Chincoteague	VA	US	375600N	0752300W	1	A
WAM	WAM	Ambatondrazaka Airport	Ambatondrazaka		MG	174800S	0482600E	0	A
WAN	WAN	Waverney Airport	Waverney	QL	AU	252200S	1415600E	2B	A
WAO	WAO	Wabo Airport	Wabo		PG	074000S	1450000E	1	A
WAP	WAP	Alto Palena Airport	Alto Palena		CL	433700S	0714800W	1	A
WAQ	WAQ	Antsalova Airport	Antsalova		MG	184200S	0443700E	0	A
WAR	WAR	Waris Airport	Waris		ID	030700S	1405300E	3	A
WAS	WAS	Metropolitan Area	Washington	DC	US	385425N	0770212W	1	C
WAT	WAT	Waterford Airport	Waterford		IE	521114N	0070513W	0	A
WAU	WAU	Wauchope Airport	Wauchope	NT	AU	203859S	1341301E	3A	A
WAV	WAV	Wave Hill Airport	Wave Hill	NT	AU	172900S	1305700E	3A	A
WAW	WAW	Frederic Chopin Airport	Warsaw		PL	521000N	0205800E	0	A
WAX	WAX	Zuara Airport	Zuara		LY	511300N	0552300W	0	A
WAY	WAY	Green County Airport	Waynesburg	PA	US	394500N	0773500W	1	A
WAZ	WAZ	Warwick Airport	Warwick	QL	AU	280900S	1515700E	2B	A
WBA	WBA	Wahai Airport	Seram Island		ID	024900S	1292900E	3	A
WBB	WBB	Stebbins Airport	Stebbins	AK	US	633100N	1621644W	5	A
WBC	WBC	Wapolu Airport	Wapolu		PG	091900S	1502100E	1	A
WBD	WBD	Befandriana Airport	Befandriana		MG	151200S	0482900E	0	A
WBE	WBE	Ankaizina Airport	Bealanana		MG	143200S	0484200E	0	A
WBG	WBG	Jagel Airport	Schleswig		DE	542734N	0093059E	0	A
WBK	WBK	West Branch Community Airport	West Branch	MI	US	441441N	0841047W	1	A
WBM	WBM	Wapenamanda Airport	Wapenamanda		PG	053700S	1435500E	1	A
WBN	WBN	Cummings Park Airport	Woburn	MA	US	422800N	0710900W	1	A
WBO	WBO	Antsoa Airport	Beroroha		MG	213600S	0450800E	0	A
WBQ	WBQ	Beaver Airport	Beaver	AK	US	662144N	1472430W	5	A
WBR	WBR	Big Rapids Airport	Big Rapids	MI	US	434200N	0852900W	1	A
WBU	WBU	Boulder Municipal Airport	Boulder	CO	US	400221N	1051332W	3	A
WBW	AVP	Wyoming Valle Airport	Wilkes-Barre	PA	US	411400N	0755300W	1	A
WCA	WCA	Gamboa Airport	Castro		CL	422917S	0734630W	1	A
WCR	WCR	Chandalar Lake Airport	Chandalar	AK	US	673020N	1483000W	5	A
WDA	WDA	Wadi Ain Airport	Wadi Ain		YE	145200N	0453300E	0	A
WDG	WDG	Woodring Regional Airport	Enid	OK	US	362301N	0974727W	2	A
WDH	WDH	Hosea Kutako International Airport	Windhoek		NA	222900S	0172800E	0	A
WDI	WDI	Wondai Airport	Wondai	QL	AU	262000S	1514900E	2B	A
WDN	WDN	Waldronaire Airport	Waldron Island	WA	US	484300N	1230200W	4	A
WDR	WDR	Winder Airport	Winder	GA	US	335900N	0834300W	1	A
WEA	WEA	Parker County Airport	Weatherford	TX	US	324600N	0974800W	2	A
WEC	WEC	Railway Station	Wenchang		CN	193346N	1104452E	0	R
WED	WED	Wedau Airport	Wedau		PG	100600S	1500500E	1	A
WEF	WEF	Weifang Airport	Weifang		CN	363829N	1190712E	0	A
WEH	WEH	Dashuibo Airport	Weihai		CN	373000N	1220500E	0	A
WEI	WEI	Weipa Airport	Weipa	QL	AU	124101S	1415300E	2B	A
WEL	WEL	Welkom Airport	Welkom		ZA	280000S	0264500E	0	A
WEP	WEP	Weam Airport	Weam		PG	100400S	1481000E	1	A
WES	WES	Weasua Airport	Weasua		LR	071700N	0102900W	0	A
WET	WET	Waghete Airport	Waghete		ID	041000S	1355000E	3	A
WEW	WEW	Wee Waa Airport	Wee Waa	NS	AU	301400S	1492600E	2	A
WFB	KTN	Harbor SPB	Ketchikan	AK	US	552129N	1314006W	5	S
WFD	WFD	Woodford Airport	Woodford	EN	GB	532017N	0020856W	0	A
WFI	WFI	Fianarantsoa Airport	Fianarantsoa		MG	212800S	0470500E	0	A
WFK	WFK	Frenchville Airport	Frenchville	ME	US	472100N	0682000W	1	A
WGA	WGA	Wagga Wagga Airport	Wagga Wagga	NS	AU	351000S	1472752E	2	A
WGC	WGC	Warangal Airport	Warangal		IN	175500N	0793600E	0	A
WGE	WGE	Walgett Airport	Walgett	NS	AU	300200S	1480800E	2	A
WGF	WGF	Off-Line Point	Manama		BH	262600N	0505930E	0	O
WGO	WGO	Winchester Municipal Airport	Winchester	VA	US	390828N	0780834W	1	A
WGP	WGP	Umbu Mehang Kunda Airport	Waingapu		ID	094000S	1201800E	2	A
WGT	WGT	Wangaratta Airport	Wangaratta	VI	AU	362200S	1462000E	2	A
WGU	WGU	Wagau Airport	Wagau		PG	064800S	1464800E	1	A
WGY	WGY	Wagny Airport	Wagny		GA	003100N	0102600E	0	A
WGZ	WGZ	Off-Line Point	Manly	NS	AU	334859S	1511759E	2	O
WHD	WHD	Hyder Sea Plane Base	Hyder	AK	US	555500N	1300500W	5	S
WHF	WHF	Wadi Halfa Airport	Wadi Halfa		SD	214500N	0313000E	0	A
WHK	WHK	Whakatane Airport	Whakatane		NZ	375520S	1765450E	1	A
WHL	WHL	Welshpool Airport	Welshpool	VI	AU	384120S	1462700E	2	A
WHO	WHO	Franz Josef Glacier Airport	Franz Josef Glacier		NZ	432300S	1701100E	1	A
WHP	LAX	Whiteman Airport	Los Angeles	CA	US	340300N	1181500W	4	A
WHS	WHS	Whalsay Airport	Whalsay	SI	GB	602200N	0005900W	0	A
WHT	WHT	Wharton Regional Airport	Wharton	TX	US	291900N	0960600W	2	A
WHU	WHU	Wuhu Airport	Wuhu		CN	312200N	1182200E	0	A
WHZ	WUH	Railway Station	Wuhan		CN	300726N	1142507E	0	R
WIB	WIB	Wilbarger County Airport	Vernon	TX	US	341332N	0991701W	2	A
WIC	WIC	Wick Airport	Wick	SC	GB	582725N	0030512W	0	A
WIE	WIE	Wiesbaden Air Base	Wiesbaden		DE	500259N	0081931E	0	A
WIK	WIK	Waiheke Island Airport	Waiheke Island		NZ	365000S	1750500E	1	A
WIL	NBO	Wilson Airport	Nairobi		KE	011900S	0364900E	0	A
WIN	WIN	Winton Airport	Winton	QL	AU	222100S	1430400E	2B	A
WIO	WIO	Wilcannia Airport	Wilcannia	NS	AU	310500S	1433300E	2	A
WIR	WIR	Wairoa Airport	Wairoa		NZ	390200S	1772500E	1	A
WIT	WIT	Wittenoom Airport	Wittenoom	WA	AU	221600S	1182000E	4	A
WIU	WIU	Witu Airport	Witu		PG	044000S	1493000E	1	A
WJA	WJA	Woja Island Airport	Woja Island		MH	072800N	1683400E	0	A
WJF	WJF	General William J. Fox Airport	Lancaster	CA	US	344200N	1180800W	4	A
WJR	WJR	Wajir Airport	Wajir		KE	014359N	0400530E	0	A
WJU	WJU	Wonju Airport	Wonju		KR	372031N	1275512E	0	A
WKA	WKA	Wanaka Airport	Wanaka		NZ	444400S	1691500E	1	A
WKB	WKB	Warracknabeal Airport	Warracknabeal	VI	AU	360900S	1422600E	2	A
WKF	PRY	Waterkloof AFB	Pretoria		ZA	301900S	0251800E	0	M
WKI	WKI	Hwange Airport	Hwange		ZW	182145S	0263106E	0	A
WKJ	WKJ	Hokkaido Airport	Wakkanai		JP	452400N	1414747E	0	A
WKK	WKK	Aleknagik Airport	Aleknagik	AK	US	591640N	1583640W	5	A
WKL	WKL	Heliport	Waikoloa	HI	US	195100N	1562000W	6A	H
WKN	WKN	Wakunai Airport	Wakunai		PG	055200S	1551300E	2	A
WKR	WKR	Walkers Cay Airport	Walkers Cay		BS	271600N	0782400W	0	A
WLA	WLA	Wallal Downs Airport	Wallal Downs	WA	AU	194700S	1204000E	4	A
WLC	WLC	Walcha Airport	Walcha	NS	AU	305900S	1513600E	2	A
WLD	WLD	Strother Field Airport	Winfield/Arkansas City	KS	US	371001N	0970301W	2	A
WLE	WLE	Miles Airport	Miles	QL	AU	264840S	1500950E	2B	A
WLG	WLG	Wellington International Airport	Wellington		NZ	411926S	1744805E	1	A
WLH	WLH	Walaha Airport	Walaha		VU	152500S	1674200E	0	A
WLI	WLI	Raiway Station	Wenling		CN	282856N	1211914E	0	R
WLK	WLK	Selawik Airport	Selawik	AK	US	663610N	1595900W	5	A
WLL	WLL	Wollogorand Airport	Wollogorand	NT	AU	173700S	1375500E	3A	A
WLM	WLM	Waltham Airport	Waltham	MA	US	422307N	0711505W	1	A
WLO	WLO	Waterloo Airport	Waterloo	NT	AU	163800S	1291900E	3A	A
WLP	WLP	West Angelas Airport	West Angelas	WA	AU	230809S	1184225E	4	A
WLR	WLR	Sea Plane Base	Loring	AK	US	554000N	1314000W	5	S
WLS	WLS	Hihifo Airport	Wallis Island		WF	131400S	1761000W	0	A
WLW	WLW	Glenn County Airport	Willows	CA	US	395300N	1222100W	4	A
WMA	WMA	Mandritsara Airport	Mandritsara		MG	155000S	0485000E	0	A
WMB	WMB	Warrnambool Airport	Warrnambool	VI	AU	381742S	1422654E	2	A
WMC	WMC	Winnemucca Municipal Airport	Winnemucca	NV	US	405800N	1174400W	4	A
WMD	WMD	Mandabe Airport	Mandabe		MG	210200S	0445700E	0	A
WME	WME	Mount Keith Airport	Mount Keith	WA	AU	271714S	1203258E	4	A
WMH	WMH	Ozark Regional Airport	Mountain Home	AR	US	362000N	0922300W	2	A
WMI	WMI	Modlin Airport	Nowy Dwor Mazowiecki		PL	522704N	0203906E	0	A
WMK	WMK	Meyers Chuck Sea Plane Base	Meyers Chuck	AK	US	554400N	1321100W	5	S
WML	WML	Malaimbandy Airport	Malaimbandy		MG	202100S	0453300E	0	A
WMN	WMN	Maroantsetra Airport	Maroantsetra		MG	152600S	0494100E	0	A
WMO	WMO	White Mountain Airport	White Mountain	AK	US	644113N	1632424W	5	A
WMP	WMP	Mampikony Airport	Mampikony		MG	160430S	0473550E	0	A
WMR	WMR	Mananara Airport	Mananara Avaratra		MG	160943S	0494614E	0	A
WMV	WMV	Madirovalo Airport	Madirovalo		MG	162700S	0463400E	0	A
WMX	WMX	Wamena Airport	Wamena		ID	040700S	1385600E	3	A
WNA	WNA	Napakiak Airport	Napakiak	AK	US	604200N	1620700W	5	A
WNC	WNC	Bus Station	Winchester	EN	GB	510340N	0011836W	0	B
WND	WND	Windarra Airport	Windarra	WA	AU	281600S	1215000E	4	A
WNE	WNE	Wora na Yeno Airport	Wora Na Ye		GA	012100S	0092000E	0	A
WNH	WNH	Puzhehei Airport	Wenshan		CN	232232N	1041435E	0	A
WNN	WNN	Wunnummin Lake Airport	Wunnummin Lake	ON	CA	525338N	0891722W	4	A
WNP	WNP	Naga Airport	Naga		PH	133514N	1231612E	0	A
WNR	WNR	Windorah Airport	Windorah	QL	AU	252500S	1424000E	2B	A
WNS	WNS	Nawabshah Airport	Nawabshah		PK	261310N	0682332E	0	A
WNU	WNU	Wanuma Airport	Wanuma		PG	045400S	1451900E	1	A
WNZ	WNZ	Yongqiang Intl Airport	Wenzhou		CN	275438N	1205100E	0	A
WOA	WOA	Wonenara Airport	Wonenara		PG	064800S	1455300E	1	A
WOB	WOB	Woodbridge RAF	Suttonheath	EN	GB	520000N	0010000E	0	M
WOE	WOE	Woensdrecht Air Base	Bergen Op Zoom		NL	512609N	0042006E	0	M
WOG	WOG	Woodgreen Airport	Woodgreen	NT	AU	222600S	1341200E	3A	A
WOK	WOK	Uonquen Airport	Uonquen		VE	051500N	0614400W	0	A
WOL	WOL	Illawara Airport	Wollongong	NS	AU	343400S	1504700E	2	A
WON	WON	Wondoola Airport	Wondoola	QL	AU	183500S	1405400E	2B	A
WOR	WOR	Moramba Airport	Ankorefo		MG	145300S	0471700E	0	A
WOS	WOS	Wonson Airport	Wonson		KP	390904N	1272905E	0	A
WOT	WOT	Wang'an Airport	Wang'an		TW	232500N	1193000E	0	A
WOW	WOW	Willow Airport	Willow	AK	US	615000N	1501000W	5	A
WPA	WPA	Cabo Juan Roman Airport	Puerto Aisen		CL	452400S	0724200W	1	A
WPB	WPB	Port Berge Vaovao Airport	Port Berge Vaovao		MG	153300S	0474000E	0	A
WPC	WPC	Pincher Creek Airport	Pincher Creek	AB	CA	492900N	1135700W	5	A
WPK	WPK	Wrotham Park Airport	Wrotham Park	QL	AU	163800S	1440000E	2B	A
WPL	YPW	Powell Lake SPB	Powell River	BC	CA	501100N	1242400W	6	S
WPM	WPM	Wipim Airport	Wipim		PG	084900S	1430200E	1	A
WPO	WPO	North Fork Valley Airport	Paonia	CO	US	385200N	1073600W	3	A
WPR	WPR	Captain F. Martinez Airport	Porvenir		CL	531500S	0702000W	1	A
WPS	WPS	Off-Line Point	Persepolis		IR	295700N	0525900E	0	O
WPU	WPU	Guardiamarina Zanartu Airport	Puerto Williams		CL	545700S	0681500W	1	A
WRA	WRA	Warder Airport	Warder		ET	065800N	0452000E	0	A
WRB	MCN	Robins Air Force Base	Macon	GA	US	324144N	0833852W	1	M
WRE	WRE	Whangarei Airport	Whangarei		NZ	354620S	1742140E	1	A
WRG	WRG	Wrangell Airport	Wrangell	AK	US	562904N	1322200W	5	A
WRI	WRI	McGuire Air Force Base	Fort Dix	NJ	US	400100N	0743600W	1	M
WRL	WRL	Worland Municipal Airport	Worland	WY	US	435803N	1075711W	3	A
WRN	WRN	Windarling Airport	Windarling	WA	AU	300109S	1192304E	4	A
WRO	WRO	Strachowice Airport	Wroclaw		PL	510600N	0165300E	0	A
WRT	WRT	Warton Airport	Warton	EN	GB	534442N	0025300W	0	A
WRW	WRW	Warrawagine Station Airport	Warrawagine Station	WA	AU	205200S	1204300E	4	A
WRY	WRY	Westray Airport	Westray	SC	GB	592100N	0025700W	0	A
WRZ	WRZ	Weerawila Airport	Weerawila		LK	061506N	0811418E	0	A
WSA	WSA	Wasua Airport	Wasua		PG	081700S	1425200E	1	A
WSB	WSB	Steamboat Sea Plane Base	Steamboat Bay	AK	US	392200N	1194400W	5	S
WSD	WSD	Condron Army Air Field	White Sands	NM	US	322300N	1062900W	3	M
WSE	WSE	Off-Line Point	Santa Cecilla		EC	533300N	1140600W	1	O
WSF	WSF	Cape Sarichef Airport	Cape Sarichef	AK	US	543500N	1645500W	5	A
WSG	WSG	County Airport	Washington	PA	US	401000N	0801500W	1	A
WSH	WSH	Brookhaven Airport	Shirley	NY	US	404500N	0725000W	1	A
WSM	WSM	Wiseman Airport	Wiseman	AK	US	672406N	1500700W	5	A
WSN	WSN	South Naknek Airport	South Naknek	AK	US	584204N	1570012W	5	A
WSO	WSO	Wasjabo Airport	Wasjabo		SR	051300N	0571100W	0	A
WSP	WSP	Waspam Airport	Waspam		NI	144100N	0840100W	0	A
WSR	WSR	Wasior Airport	Wasior		ID	024300S	1343000E	3	A
WSS	SWS	Railway Station	Swansea	EN	GB	513733N	0035625W	0	R
WST	WST	Westerly State Airport	Westerly	RI	US	412058N	0714814W	1	A
WSU	WSU	Wasu Airport	Wasu		PG	055700S	1471400E	1	A
WSX	WSX	Sea Plane Base	West Sound	WA	US	483704N	1225709W	4	S
WSY	WSY	Whitsunday Airport	Airlie Beach/Shute Harbour	QL	AU	203010S	1484510E	2B	A
WSZ	WSZ	Westport Airport	Westport		NZ	414423S	1713455E	1	A
WTA	WTA	Tambohorano Airport	Tambohorano		MG	172900S	0435800E	0	A
WTB	TWB	Brisbane West Wellcamp Airport	Toowoomba	QL	AU	273331S	1514739E	2B	A
WTC	NYC	World Trade Center Airport	New York	NY	US	404200N	0740100W	1	A
WTD	WTD	West End Airport	West End		BS	264110N	0785833W	0	A
WTE	WTE	Wotje Airport	Wotje		MH	092700N	1701600E	0	A
WTK	WTK	Noatak Airport	Noatak	AK	US	673347N	1625903W	5	A
WTL	WTL	Tuntutuliak Airport	Tuntutuliak	AK	US	602100N	1623800W	5	A
WTN	WTN	Royal Air Force Station	Waddington	EN	GB	531000N	0003100W	0	M
WTO	WTO	Wotho Airport	Wotho		MH	101000N	1660200E	0	A
WTP	WTP	Woitape Airport	Woitape		PG	083300S	1471500E	1	A
WTR	WTR	Whiteriver Airport	Whiteriver	AZ	US	335100N	1095800W	3A	A
WTS	WTS	Tsiroanomandidy Airport	Tsiroanomandidy		MG	184526S	0460316E	0	A
WTT	WTT	Wantoat Airport	Wantoat		PG	060300S	1462400E	1	A
WTZ	WTZ	Whitianga Airport	Whitianga		NZ	390000S	1760000E	1	A
WUA	WUA	Wuhai Airport	Wuhai		CN	393900N	1064100E	0	A
WUD	WUD	Wudinna Airport	Wudinna	SA	AU	330100S	1353710E	3	A
WUG	WUG	Wau Airport	Wau		PG	072015S	1464306E	1	A
WUH	WUH	Tianhe Intl Airport	Wuhan		CN	304700N	1141229E	0	A
WUI	WUI	Murrin Airport	Murrin	WA	AU	284219S	1215326E	4	A
WUK	WUK	Off-Line Point	Hammersmith	EN	GB	512936N	0001316W	0	O
WUM	WUM	West New Britain Airport	Wasum		PG	060300S	1492000E	1	A
WUN	WUN	Wiluna Airport	Wiluna	WA	AU	263800S	1201300E	4	A
WUS	WUS	Fujian Province Airport	Wuyishan		CN	274300N	1175800E	0	A
WUT	WUT	Wutaishan Airport	Xinzhou		CN	383557N	1125804E	0	A
WUU	WUU	Wau Airport	Wau		SS	074447N	0275907E	0	A
WUV	WUV	Wuvulu Island Airport	Wuvulu Island		PG	014500S	1425000E	1	A
WUX	WUX	Sunan Shuofang Airport	Wuxi		CN	312939N	1202545E	0	A
WUZ	WUZ	Changzhoudao Airport	Wuzhou		CN	232713N	1111525E	0	A
WVB	WVB	Walvis Bay Airport	Walvis Bay		NA	225846S	0143843E	0	A
WVI	WVI	Watsonville Municipal Airport	Watsonville	CA	US	365500N	1214500W	4	A
WVK	WVK	Manakara Airport	Manakara		MG	220700S	0480100E	0	A
WVL	WVL	Robert Lafleur Airport	Waterville	ME	US	443202N	0694033W	1	A
WVN	WVN	Mariensiel	Wilhelmshaven		DE	533017N	0080312E	0	A
WWA	WWA	Wasilla Airport	Wasilla	AK	US	613500N	1492600W	5	A
WWD	WWD	Cape May County Airport	Wildwood	NJ	US	390023N	0745432W	1	A
WWI	WWI	Woodie Woodie Airport	Woodie Woodie	WA	AU	213800S	1211400E	4	A
WWK	WWK	Boram Airport	Wewak		PG	033509S	1434024E	1	A
WWP	WWP	North Whale SPB	Whale Pass	AK	US	560658N	1330718W	5	S
WWR	WWR	West Woodward Airport	Woodward	OK	US	362610N	0993135W	2	A
WWT	WWT	Newtok Airport	Newtok	AK	US	605522N	1643855W	5	A
WWY	WWY	West Wyalong Airport	West Wyalong	NS	AU	335600S	1471500E	2	A
WXJ	WXJ	Railway Station	Wanning		CN	184838N	1102233E	0	R
WXN	WXN	Wuqiao Airport	Wanzhou		CN	305010N	1082420E	0	A
WYA	WYA	Whyalla Airport	Whyalla	SA	AU	330338S	1373038E	3	A
WYB	WYB	Yes Bay Lodge SPB	Yes Bay	AK	US	555500N	1315000W	5	S
WYE	WYE	Yengema Airport	Yengema		SL	083700N	0110332W	0	A
WYN	WYN	Wyndham Airport	Wyndham	WA	AU	153026S	1280815E	4	A
WYS	WYS	Yellowstone Airport	West Yellowstone	MT	US	444112N	1110617W	3	A
WZE	YIH	Railway Station	Yichang		CN	303937N	1112154E	0	R
XAB	XAB	Off-Line Point	Abbeville		FR	500600N	0014900E	0	O
XAC	XAC	Off-Line Point	Arcachon		FR	444000N	0011000W	0	O
XAD	YYQ	Churchill Rail Station	Churchill	MB	CA	584700N	0941100W	4	R
XAG	XAG	Off-Line Point	Agde		FR	431900N	0032900E	0	O
XAH	XAH	Silkeborg Railway Service	Silkeborg		DK	561000N	0093200E	0	R
XAI	XAI	Off-Line Point	Aix Les Bains		FR	454100N	0055300E	0	O
XAJ	XAJ	Hirtshals Bus Station	Hirtshals		DK	573600N	0095700E	0	B
XAK	XAK	Herning Railway Service	Herning		DK	560800N	0085800E	0	R
XAL	XAL	Alamos Airport	Alamos		MX	270100N	1085600W	2A	A
XAM	XAM	Off-Line Point	Amboise		FR	472400N	0010200E	0	O
XAN	XAN	Off-Line Point	Alencon		FR	482700N	0000400E	0	O
XAP	XAP	Serafin Enoss Bertaso Airport	Chapeco	SC	BR	270519S	0523747W	1	A
XAQ	XAQ	Broenderslev Bus Station	Broenderslev		DK	571500N	0100000E	0	B
XAR	XAR	Aribinda Airport	Aribinda		BF	141400N	0005200W	0	A
XAS	XAS	Off-Line Point	Ales		FR	440900N	0040500E	0	O
XAT	XAT	Off-Line Point	Antibes		FR	433100N	0070700E	0	O
XAU	XAU	Saul Airport	Saul		GF	033700N	0531200W	0	A
XAV	XAV	Off-Line Point	Albertville		FR	454000N	0062200E	0	O
XAW	XAW	Capreol Rail Services	Capreol	ON	CA	464300N	0805600W	3	R
XAX	YMQ	Dorval Rail Station	Montreal	QC	CA	452655N	0734428W	3	R
XAZ	XAZ	Campbellton Rail Service	Campbellton	NB	CA	475700N	0664300W	2	R
XBA	XBA	Off-Line Point	Bareges		FR	455300N	0000400E	0	O
XBB	XBB	SPB	Blubber Bay	BC	CA	500000N	1230000W	6	S
XBC	XBC	Off-Line Point	Briancon		FR	445400N	0063900E	0	O
XBD	XBD	Off-Line Point	Bar Le Duc		FR	484700N	0051000E	0	O
XBE	XBE	Bearskin Lake Airport	Bearskin Lake	ON	CA	535745N	0910149W	4	A
XBF	XBF	Off-Line Point	Bellegarde		FR	475900N	0022600E	0	O
XBG	XBG	Bogande Airport	Bogande		BF	125900N	0000800W	0	A
XBH	XBH	Off-Line Point	Bethune		FR	503200N	0023800E	0	O
XBI	XBI	Off-Line Point	Bourg D'Oisans		FR	450300N	0060200E	0	O
XBJ	XBJ	Birjand Airport	Birjand		IR	325300N	0591300E	0	A
XBK	XBK	Off-Line Point	Bourg-en-Bresse		FR	461200N	0051300E	0	O
XBL	XBL	Buno Bedele Airport	Bedele		ET	082700N	0362000E	0	A
XBM	XBM	Off-Line Point	Beaulieu Sur Mer		FR	434200N	0072000E	0	O
XBN	XBN	Biniguni Airport	Biniguni		PG	093800S	1491800E	1	A
XBO	XBO	Boulsa Airport	Boulsa		BF	123900N	0003400W	0	A
XBP	XBP	Off-Line Point	La Baule Les Pins		FR	471700N	0022400W	0	O
XBQ	XBQ	Off-Line Point	Blois		FR	473500N	0012000E	0	O
XBR	XBR	Regional Tackaberry Airport	Brockville	ON	CA	443500N	0754100W	3	A
XBS	XBS	Off-Line Point	Boulogne Sur Mer		FR	504200N	0013600E	0	O
XBT	XBT	Off-Line Point	Boulogne Billancourt		FR	485000N	0021400E	0	O
XBU	XBU	Off-Line Point	Banyuls Sur Mer		FR	422800N	0030800E	0	O
XBV	XBV	Off-Line Point	Beaune		FR	470200N	0045000E	0	O
XBX	XBX	Off-Line Point	Bernay		FR	490500N	0003500E	0	O
XBY	XBY	Off-Line Point	Bayonne		FR	433000N	0012800W	0	O
XBZ	XBZ	Off-Line Point	Bandol		FR	430800N	0054500E	0	O
XCA	XCA	Off-Line Point	Fictitious Point  (ZZ)		ZZ	000000N	0000000E	1	O
XCB	XCB	Off-Line Point	Cambrai		FR	501100N	0031400E	0	O
XCC	XCC	TGV Railway Station	Le Creusot/Montceau		FR	464555N	0042959E	0	R
XCD	XCD	Off-Line Point	Chalon Sur Saone		FR	464800N	0045000E	0	O
XCE	XCE	Off-Line Point	Cerbere		FR	422639N	0030956E	0	O
XCF	XCF	Off-Line Point	Chamonix Mont Blanc		FR	455500N	0065100E	0	O
XCG	XCG	Off-Line Point	Cagnes Sur Mer		FR	434000N	0070900E	0	O
XCH	XCH	Christmas Island Airport	Christmas Island		CX	102704S	1054118E	0	A
XCI	XCI	Chambord Railway Services	Chambord	QC	CA	482500N	0720600W	3	R
XCJ	XCJ	Off-Line Point	Marigot		MF	144900N	0610200W	0	O
XCK	XCK	Off-Line Point	Saint Die		FR	481700N	0065600E	0	O
XCL	XCL	Cluff Lake Airport	Cluff Lake	SK	CA	590000N	1070000W	4A	A
XCM	XCM	Chatham-Kent Airport	Chatham	ON	CA	422400N	0821100W	3	A
XCN	XCN	Coron Airport	Coron		PH	120100N	1201200E	0	A
XCO	XCO	Colac Airport	Colac	VI	AU	382100S	1433500E	2	A
XCP	XCP	Off-Line Point	Compiegne		FR	492400N	0025000E	0	O
XCQ	XCQ	Off-Line Point	Chamrousse		FR	450600N	0055300E	0	O
XCR	PAR	Vatry Airport	Paris		FR	484604N	0041204E	0	A
XCS	XCS	Off-Line Point	Caussade		FR	441000N	0013300E	0	O
XCT	XCT	Off-Line Point	La Ciotat		FR	431000N	0053700E	0	O
XCU	XCU	Off-Line Point	Collioure		FR	423200N	0030500E	0	O
XCV	XCV	Off-Line Point	Chantilly		FR	491200N	0022900E	0	O
XCW	XCW	Off-Line Point	Chaumont		FR	480700N	0050800E	0	O
XCX	XCX	Off-Line Point	Chatellerault		FR	465000N	0003000E	0	O
XCY	XCY	Off-Line Point	Chateau Thierry		FR	490300N	0032000E	0	O
XCZ	XCZ	Off-Line Point	Charleville Mezieres		FR	494600N	0044300E	0	O
XDA	XDA	Off-Line Point	Dax		FR	434400N	0010300W	0	O
XDB	LIL	Lille Europe Rail Service	Lille		FR	503820N	0030433E	0	R
XDC	XDC	Off-Line Point	Dives/Cabourg		FR	491700N	0000800E	0	O
